Date,Open,High,Low,Close,Adj Close,Volume
1999-01-05,19.230000,19.230000,19.230000,19.230000,12.364223,0
1999-01-06,19.660000,19.660000,19.660000,19.660000,12.640697,0
1999-01-07,19.620001,19.620001,19.620001,19.620001,12.614981,0
1999-01-08,19.700001,19.700001,19.700001,19.700001,12.666417,0
1999-01-11,19.530001,19.530001,19.530001,19.530001,12.557112,0
1999-01-12,19.150000,19.150000,19.150000,19.150000,12.312785,0
1999-01-13,19.070000,19.070000,19.070000,19.070000,12.261345,0
1999-01-14,18.730000,18.730000,18.730000,18.730000,12.042739,0
1999-01-15,19.209999,19.209999,19.209999,19.209999,12.351363,0
1999-01-19,19.350000,19.350000,19.350000,19.350000,12.441381,0
1999-01-20,19.420000,19.420000,19.420000,19.420000,12.486387,0
1999-01-21,19.090000,19.090000,19.090000,19.090000,12.274209,0
1999-01-22,18.930000,18.930000,18.930000,18.930000,12.171331,0
1999-01-25,19.070000,19.070000,19.070000,19.070000,12.261345,0
1999-01-26,19.350000,19.350000,19.350000,19.350000,12.441381,0
1999-01-27,19.209999,19.209999,19.209999,19.209999,12.351363,0
1999-01-28,19.559999,19.559999,19.559999,19.559999,12.576402,0
1999-01-29,19.780001,19.780001,19.780001,19.780001,12.717854,0
1999-02-01,19.680000,19.680000,19.680000,19.680000,12.653558,0
1999-02-02,19.510000,19.510000,19.510000,19.510000,12.544253,0
1999-02-03,19.660000,19.660000,19.660000,19.660000,12.640697,0
1999-02-04,19.299999,19.299999,19.299999,19.299999,12.409227,0
1999-02-05,19.160000,19.160000,19.160000,19.160000,12.319217,0
1999-02-08,19.230000,19.230000,19.230000,19.230000,12.364223,0
1999-02-09,18.799999,18.799999,18.799999,18.799999,12.087746,0
1999-02-10,18.920000,18.920000,18.920000,18.920000,12.164903,0
1999-02-11,19.400000,19.400000,19.400000,19.400000,12.473526,0
1999-02-12,19.030001,19.030001,19.030001,19.030001,12.235631,0
1999-02-16,19.209999,19.209999,19.209999,19.209999,12.351363,0
1999-02-17,18.930000,18.930000,18.930000,18.930000,12.171331,0
1999-02-18,19.139999,19.139999,19.139999,19.139999,12.306356,0
1999-02-19,19.170000,19.170000,19.170000,19.170000,12.325647,0
1999-02-22,19.680000,19.680000,19.680000,19.680000,12.653558,0
1999-02-23,19.660000,19.660000,19.660000,19.660000,12.640697,0
1999-02-24,19.389999,19.389999,19.389999,19.389999,12.467096,0
1999-02-25,19.260000,19.260000,19.260000,19.260000,12.383513,0
1999-02-26,19.160000,19.160000,19.160000,19.160000,12.319217,0
1999-03-01,19.129999,19.129999,19.129999,19.129999,12.299925,0
1999-03-02,18.959999,18.959999,18.959999,18.959999,12.190621,0
1999-03-03,19.000000,19.000000,19.000000,19.000000,12.216340,0
1999-03-04,19.299999,19.299999,19.299999,19.299999,12.409227,0
1999-03-05,19.740000,19.740000,19.740000,19.740000,12.692136,0
1999-03-08,19.860001,19.860001,19.860001,19.860001,12.769290,0
1999-03-09,19.809999,19.809999,19.809999,19.809999,12.737145,0
1999-03-10,19.920000,19.920000,19.920000,19.920000,12.807871,0
1999-03-11,20.090000,20.090000,20.090000,20.090000,12.917171,0
1999-03-12,20.040001,20.040001,20.040001,20.040001,12.885028,0
1999-03-15,20.240000,20.240000,20.240000,20.240000,13.013618,0
1999-03-16,20.230000,20.230000,20.230000,20.230000,13.007188,0
1999-03-17,20.100000,20.100000,20.100000,20.100000,12.923601,0
1999-03-18,20.389999,20.389999,20.389999,20.389999,13.110063,0
1999-03-19,20.120001,20.120001,20.120001,20.120001,12.936462,0
1999-03-22,20.080000,20.080000,20.080000,20.080000,12.910741,0
1999-03-23,19.540001,19.540001,19.540001,19.540001,12.563544,0
1999-03-24,19.639999,19.639999,19.639999,19.639999,12.627837,0
1999-03-25,19.969999,19.969999,19.969999,19.969999,12.840016,0
1999-03-26,19.860001,19.860001,19.860001,19.860001,12.769290,0
1999-03-29,20.290001,20.290001,20.290001,20.290001,13.045766,0
1999-03-30,20.139999,20.139999,20.139999,20.139999,12.949319,0
1999-03-31,19.920000,19.920000,19.920000,19.920000,12.807871,0
1999-04-01,20.040001,20.040001,20.040001,20.040001,12.885028,0
1999-04-05,20.459999,20.459999,20.459999,20.459999,13.155069,0
1999-04-06,20.410000,20.410000,20.410000,20.410000,13.122921,0
1999-04-07,20.549999,20.549999,20.549999,20.549999,13.212936,0
1999-04-08,20.820000,20.820000,20.820000,20.820000,13.386536,0
1999-04-09,20.889999,20.889999,20.889999,20.889999,13.431542,0
1999-04-12,21.049999,21.049999,21.049999,21.049999,13.534417,0
1999-04-13,20.910000,20.910000,20.910000,20.910000,13.444407,0
1999-04-14,20.580000,20.580000,20.580000,20.580000,13.232226,0
1999-04-15,20.490000,20.490000,20.490000,20.490000,13.174358,0
1999-04-16,20.430000,20.430000,20.430000,20.430000,13.135782,0
1999-04-19,19.980000,19.980000,19.980000,19.980000,12.846449,0
1999-04-20,20.230000,20.230000,20.230000,20.230000,13.007188,0
1999-04-21,20.700001,20.700001,20.700001,20.700001,13.309384,0
1999-04-22,21.049999,21.049999,21.049999,21.049999,13.534417,0
1999-04-23,21.020000,21.020000,21.020000,21.020000,13.515132,0
1999-04-26,21.070000,21.070000,21.070000,21.070000,13.547278,0
1999-04-27,21.110001,21.110001,21.110001,21.110001,13.572993,0
1999-04-28,20.930000,20.930000,20.930000,20.930000,13.457264,0
1999-04-29,20.809999,20.809999,20.809999,20.809999,13.380109,0
1999-04-30,20.690001,20.690001,20.690001,20.690001,13.302953,0
1999-05-03,20.990000,20.990000,20.990000,20.990000,13.495843,0
1999-05-04,20.639999,20.639999,20.639999,20.639999,13.270802,0
1999-05-05,20.879999,20.879999,20.879999,20.879999,13.425114,0
1999-05-06,20.650000,20.650000,20.650000,20.650000,13.277233,0
1999-05-07,20.850000,20.850000,20.850000,20.850000,13.405827,0
1999-05-10,20.780001,20.780001,20.780001,20.780001,13.360819,0
1999-05-11,21.020000,21.020000,21.020000,21.020000,13.515132,0
1999-05-12,21.150000,21.150000,21.150000,21.150000,13.598715,0
1999-05-13,21.209999,21.209999,21.209999,21.209999,13.637295,0
1999-05-14,20.740000,20.740000,20.740000,20.740000,13.335099,0
1999-05-17,20.770000,20.770000,20.770000,20.770000,13.354391,0
1999-05-18,20.680000,20.680000,20.680000,20.680000,13.296524,0
1999-05-19,20.850000,20.850000,20.850000,20.850000,13.405827,0
1999-05-20,20.760000,20.760000,20.760000,20.760000,13.347961,0
1999-05-21,20.629999,20.629999,20.629999,20.629999,13.264374,0
1999-05-24,20.260000,20.260000,20.260000,20.260000,13.026476,0
1999-05-25,19.920000,19.920000,19.920000,19.920000,12.807871,0
1999-05-26,20.240000,20.240000,20.240000,20.240000,13.013618,0
1999-05-27,19.879999,19.879999,19.879999,19.879999,12.782151,0
1999-05-28,20.200001,20.200001,20.200001,20.200001,12.987900,0
1999-06-01,20.080000,20.080000,20.080000,20.080000,12.910741,0
1999-06-02,20.090000,20.090000,20.090000,20.090000,12.917171,0
1999-06-03,20.170000,20.170000,20.170000,20.170000,12.968611,0
1999-06-04,20.600000,20.600000,20.600000,20.600000,13.245085,0
1999-06-07,20.709999,20.709999,20.709999,20.709999,13.315810,0
1999-06-08,20.440001,20.440001,20.440001,20.440001,13.142211,0
1999-06-09,20.459999,20.459999,20.459999,20.459999,13.155069,0
1999-06-10,20.219999,20.219999,20.219999,20.219999,13.000754,0
1999-06-11,20.080000,20.080000,20.080000,20.080000,12.910741,0
1999-06-14,20.090000,20.090000,20.090000,20.090000,12.917171,0
1999-06-15,20.200001,20.200001,20.200001,20.200001,12.987900,0
1999-06-16,20.650000,20.650000,20.650000,20.650000,13.277233,0
1999-06-17,20.799999,20.799999,20.799999,20.799999,13.373674,0
1999-06-18,20.850000,20.850000,20.850000,20.850000,13.405827,0
1999-06-21,20.940001,20.940001,20.940001,20.940001,13.463692,0
1999-06-22,20.740000,20.740000,20.740000,20.740000,13.335099,0
1999-06-23,20.690001,20.690001,20.690001,20.690001,13.302953,0
1999-06-24,20.430000,20.430000,20.430000,20.430000,13.135782,0
1999-06-25,20.420000,20.420000,20.420000,20.420000,13.129354,0
1999-06-28,20.670000,20.670000,20.670000,20.670000,13.290090,0
1999-06-29,20.980000,20.980000,20.980000,20.980000,13.489414,0
1999-06-30,21.309999,21.309999,21.309999,21.309999,13.701589,0
1999-07-01,21.440001,21.440001,21.440001,21.440001,13.785177,0
1999-07-02,21.600000,21.600000,21.600000,21.600000,13.888051,0
1999-07-06,21.549999,21.549999,21.549999,21.549999,13.855904,0
1999-07-07,21.680000,21.680000,21.680000,21.680000,13.939486,0
1999-07-08,21.660000,21.660000,21.660000,21.660000,13.926627,0
1999-07-09,21.799999,21.799999,21.799999,21.799999,14.016643,0
1999-07-12,21.730000,21.730000,21.730000,21.730000,13.971635,0
1999-07-13,21.650000,21.650000,21.650000,21.650000,13.920195,0
1999-07-14,21.719999,21.719999,21.719999,21.719999,13.965205,0
1999-07-15,21.900000,21.900000,21.900000,21.900000,14.080938,0
1999-07-16,22.040001,22.040001,22.040001,22.040001,14.170956,0
1999-07-19,21.860001,21.860001,21.860001,21.860001,14.055220,0
1999-07-20,21.389999,21.389999,21.389999,21.389999,13.753025,0
1999-07-21,21.420000,21.420000,21.420000,21.420000,13.772316,0
1999-07-22,21.139999,21.139999,21.139999,21.139999,13.592285,0
1999-07-23,21.080000,21.080000,21.080000,21.080000,13.553706,0
1999-07-26,20.940001,20.940001,20.940001,20.940001,13.463692,0
1999-07-27,21.170000,21.170000,21.170000,21.170000,13.611578,0
1999-07-28,21.209999,21.209999,21.209999,21.209999,13.637295,0
1999-07-29,20.840000,20.840000,20.840000,20.840000,13.399401,0
1999-07-30,20.639999,20.639999,20.639999,20.639999,13.270802,0
1999-08-02,20.629999,20.629999,20.629999,20.629999,13.264374,0
1999-08-03,20.540001,20.540001,20.540001,20.540001,13.206510,0
1999-08-04,20.290001,20.290001,20.290001,20.290001,13.045766,0
1999-08-05,20.420000,20.420000,20.420000,20.420000,13.129354,0
1999-08-06,20.209999,20.209999,20.209999,20.209999,12.994325,0
1999-08-09,20.170000,20.170000,20.170000,20.170000,12.968611,0
1999-08-10,19.920000,19.920000,19.920000,19.920000,12.807871,0
1999-08-11,20.240000,20.240000,20.240000,20.240000,13.013618,0
1999-08-12,20.190001,20.190001,20.190001,20.190001,12.981470,0
1999-08-13,20.639999,20.639999,20.639999,20.639999,13.270802,0
1999-08-16,20.690001,20.690001,20.690001,20.690001,13.302953,0
1999-08-17,20.900000,20.900000,20.900000,20.900000,13.437973,0
1999-08-18,20.730000,20.730000,20.730000,20.730000,13.328672,0
1999-08-19,20.580000,20.580000,20.580000,20.580000,13.232226,0
1999-08-20,20.790001,20.790001,20.790001,20.790001,13.367249,0
1999-08-23,21.150000,21.150000,21.150000,21.150000,13.598715,0
1999-08-24,21.200001,21.200001,21.200001,21.200001,13.630865,0
1999-08-25,21.490000,21.490000,21.490000,21.490000,13.817324,0
1999-08-26,21.180000,21.180000,21.180000,21.180000,13.618003,0
1999-08-27,20.969999,20.969999,20.969999,20.969999,13.482980,0
1999-08-30,20.590000,20.590000,20.590000,20.590000,13.238656,0
1999-08-31,20.540001,20.540001,20.540001,20.540001,13.206510,0
1999-09-01,20.709999,20.709999,20.709999,20.709999,13.315810,0
1999-09-02,20.520000,20.520000,20.520000,20.520000,13.193646,0
1999-09-03,21.120001,21.120001,21.120001,21.120001,13.579430,0
1999-09-07,21.010000,21.010000,21.010000,21.010000,13.508698,0
1999-09-08,20.920000,20.920000,20.920000,20.920000,13.450834,0
1999-09-09,20.969999,20.969999,20.969999,20.969999,13.482980,0
1999-09-10,21.030001,21.030001,21.030001,21.030001,13.521559,0
1999-09-13,20.920000,20.920000,20.920000,20.920000,13.450834,0
1999-09-14,20.799999,20.799999,20.799999,20.799999,13.373674,0
1999-09-15,20.510000,20.510000,20.510000,20.510000,13.187218,0
1999-09-16,20.520000,20.520000,20.520000,20.520000,13.193646,0
1999-09-17,20.790001,20.790001,20.790001,20.790001,13.367249,0
1999-09-20,20.790001,20.790001,20.790001,20.790001,13.367249,0
1999-09-21,20.350000,20.350000,20.350000,20.350000,13.084346,0
1999-09-22,20.400000,20.400000,20.400000,20.400000,13.116490,0
1999-09-23,19.930000,19.930000,19.930000,19.930000,12.814300,0
1999-09-24,19.879999,19.879999,19.879999,19.879999,12.782151,0
1999-09-27,19.980000,19.980000,19.980000,19.980000,12.846449,0
1999-09-28,19.959999,19.959999,19.959999,19.959999,12.833587,0
1999-09-29,19.750000,19.750000,19.750000,19.750000,12.698565,0
1999-09-30,19.969999,19.969999,19.969999,19.969999,12.840016,0
1999-10-01,19.969999,19.969999,19.969999,19.969999,12.840016,0
1999-10-04,20.309999,20.309999,20.309999,20.309999,13.058627,0
1999-10-05,20.260000,20.260000,20.260000,20.260000,13.026476,0
1999-10-06,20.639999,20.639999,20.639999,20.639999,13.270802,0
1999-10-07,20.520000,20.520000,20.520000,20.520000,13.193646,0
1999-10-08,20.809999,20.809999,20.809999,20.809999,13.380109,0
1999-10-11,20.790001,20.790001,20.790001,20.790001,13.367249,0
1999-10-12,20.450001,20.450001,20.450001,20.450001,13.148644,0
1999-10-13,20.020000,20.020000,20.020000,20.020000,12.872161,0
1999-10-14,19.990000,19.990000,19.990000,19.990000,12.852878,0
1999-10-15,19.430000,19.430000,19.430000,19.430000,12.492814,0
1999-10-18,19.530001,19.530001,19.530001,19.530001,12.557112,0
1999-10-19,19.639999,19.639999,19.639999,19.639999,12.627837,0
1999-10-20,20.080000,20.080000,20.080000,20.080000,12.910741,0
1999-10-21,19.990000,19.990000,19.990000,19.990000,12.852878,0
1999-10-22,20.270000,20.270000,20.270000,20.270000,13.032907,0
1999-10-25,20.150000,20.150000,20.150000,20.150000,12.955752,0
1999-10-26,19.969999,19.969999,19.969999,19.969999,12.840016,0
1999-10-27,20.200001,20.200001,20.200001,20.200001,12.987900,0
1999-10-28,20.910000,20.910000,20.910000,20.910000,13.444407,0
1999-10-29,21.230000,21.230000,21.230000,21.230000,13.650152,0
1999-11-01,21.090000,21.090000,21.090000,21.090000,13.560139,0
1999-11-02,21.000000,21.000000,21.000000,21.000000,13.502270,0
1999-11-03,21.110001,21.110001,21.110001,21.110001,13.572993,0
1999-11-04,21.230000,21.230000,21.230000,21.230000,13.650152,0
1999-11-05,21.350000,21.350000,21.350000,21.350000,13.727311,0
1999-11-08,21.459999,21.459999,21.459999,21.459999,13.798033,0
1999-11-09,21.280001,21.280001,21.280001,21.280001,13.682302,0
1999-11-10,21.410000,21.410000,21.410000,21.410000,13.765884,0
1999-11-11,21.530001,21.530001,21.530001,21.530001,13.843044,0
1999-11-12,21.760000,21.760000,21.760000,21.760000,13.990924,0
1999-11-15,21.740000,21.740000,21.740000,21.740000,13.978067,0
1999-11-16,22.139999,22.139999,22.139999,22.139999,14.235250,0
1999-11-17,21.990000,21.990000,21.990000,21.990000,14.138808,0
1999-11-18,22.219999,22.219999,22.219999,22.219999,14.286689,0
1999-11-19,22.170000,22.170000,22.170000,22.170000,14.254544,0
1999-11-22,22.150000,22.150000,22.150000,22.150000,14.241678,0
1999-11-23,21.900000,21.900000,21.900000,21.900000,14.080938,0
1999-11-24,22.090000,22.090000,22.090000,22.090000,14.203105,0
1999-11-26,22.090000,22.090000,22.090000,22.090000,14.203105,0
1999-11-29,21.959999,21.959999,21.959999,21.959999,14.119514,0
1999-11-30,21.660000,21.660000,21.660000,21.660000,13.926627,0
1999-12-01,21.799999,21.799999,21.799999,21.799999,14.016643,0
1999-12-02,21.980000,21.980000,21.980000,21.980000,14.132378,0
1999-12-03,22.360001,22.360001,22.360001,22.360001,14.376704,0
1999-12-06,22.200001,22.200001,22.200001,22.200001,14.273829,0
1999-12-07,21.980000,21.980000,21.980000,21.980000,14.132378,0
1999-12-08,21.910000,21.910000,21.910000,21.910000,14.087370,0
1999-12-09,21.969999,21.969999,21.969999,21.969999,14.125946,0
1999-12-10,22.110001,22.110001,22.110001,22.110001,14.215961,0
1999-12-13,22.090000,22.090000,22.090000,22.090000,14.203105,0
1999-12-14,21.900000,21.900000,21.900000,21.900000,14.080938,0
1999-12-15,22.059999,22.059999,22.059999,22.059999,14.183815,0
1999-12-16,22.139999,22.139999,22.139999,22.139999,14.235250,0
1999-12-17,21.900000,21.900000,21.900000,21.900000,14.259342,0
1999-12-20,21.860001,21.860001,21.860001,21.860001,14.233297,0
1999-12-21,22.090000,22.090000,22.090000,22.090000,14.383057,0
1999-12-22,22.139999,22.139999,22.139999,22.139999,14.415606,0
1999-12-23,22.480000,22.480000,22.480000,22.480000,14.636990,0
1999-12-27,22.459999,22.459999,22.459999,22.459999,14.623965,0
1999-12-28,22.469999,22.469999,22.469999,22.469999,14.630477,0
1999-12-29,22.559999,22.559999,22.559999,22.559999,14.689075,0
1999-12-30,22.570000,22.570000,22.570000,22.570000,14.695585,0
1999-12-31,22.650000,22.650000,22.650000,22.650000,14.747674,0
2000-01-03,22.430000,22.430000,22.430000,22.430000,14.604431,0
2000-01-04,21.570000,21.570000,21.570000,21.570000,14.044475,0
2000-01-05,21.620001,21.620001,21.620001,21.620001,14.077035,0
2000-01-06,21.639999,21.639999,21.639999,21.639999,14.090051,0
2000-01-07,22.230000,22.230000,22.230000,22.230000,14.474210,0
2000-01-10,22.480000,22.480000,22.480000,22.480000,14.636990,0
2000-01-11,22.180000,22.180000,22.180000,22.180000,14.441653,0
2000-01-12,22.090000,22.090000,22.090000,22.090000,14.383057,0
2000-01-13,22.350000,22.350000,22.350000,22.350000,14.552344,0
2000-01-14,22.590000,22.590000,22.590000,22.590000,14.708612,0
2000-01-18,22.440001,22.440001,22.440001,22.440001,14.610946,0
2000-01-19,22.450001,22.450001,22.450001,22.450001,14.617455,0
2000-01-20,22.290001,22.290001,22.290001,22.290001,14.513277,0
2000-01-21,22.230000,22.230000,22.230000,22.230000,14.474210,0
2000-01-24,21.610001,21.610001,21.610001,21.610001,14.070520,0
2000-01-25,21.740000,21.740000,21.740000,21.740000,14.155167,0
2000-01-26,21.650000,21.650000,21.650000,21.650000,14.096560,0
2000-01-27,21.570000,21.570000,21.570000,21.570000,14.044475,0
2000-01-28,20.980000,20.980000,20.980000,20.980000,13.660322,0
2000-01-31,21.510000,21.510000,21.510000,21.510000,14.005410,0
2000-02-01,21.740000,21.740000,21.740000,21.740000,14.155167,0
2000-02-02,21.740000,21.740000,21.740000,21.740000,14.155167,0
2000-02-03,21.980000,21.980000,21.980000,21.980000,14.311431,0
2000-02-04,21.969999,21.969999,21.969999,21.969999,14.304920,0
2000-02-07,21.969999,21.969999,21.969999,21.969999,14.304920,0
2000-02-08,22.240000,22.240000,22.240000,22.240000,14.480723,0
2000-02-09,21.780001,21.780001,21.780001,21.780001,14.181207,0
2000-02-10,21.860001,21.860001,21.860001,21.860001,14.233297,0
2000-02-11,21.410000,21.410000,21.410000,21.410000,13.940295,0
2000-02-14,21.450001,21.450001,21.450001,21.450001,13.966346,0
2000-02-15,21.639999,21.639999,21.639999,21.639999,14.090051,0
2000-02-16,21.420000,21.420000,21.420000,21.420000,13.946811,0
2000-02-17,21.430000,21.430000,21.430000,21.430000,13.953321,0
2000-02-18,20.780001,20.780001,20.780001,20.780001,13.530096,0
2000-02-22,20.870001,20.870001,20.870001,20.870001,13.588698,0
2000-02-23,21.000000,21.000000,21.000000,21.000000,13.673340,0
2000-02-24,20.889999,20.889999,20.889999,20.889999,13.601717,0
2000-02-25,20.590000,20.590000,20.590000,20.590000,13.406387,0
2000-02-28,20.809999,20.809999,20.809999,20.809999,13.549632,0
2000-02-29,21.100000,21.100000,21.100000,21.100000,13.738455,0
2000-03-01,21.299999,21.299999,21.299999,21.299999,13.868675,0
2000-03-02,21.340000,21.340000,21.340000,21.340000,13.894722,0
2000-03-03,21.760000,21.760000,21.760000,21.760000,14.168187,0
2000-03-06,21.490000,21.490000,21.490000,21.490000,13.992387,0
2000-03-07,20.940001,20.940001,20.940001,20.940001,13.634274,0
2000-03-08,21.110001,21.110001,21.110001,21.110001,13.744961,0
2000-03-09,21.650000,21.650000,21.650000,21.650000,14.096560,0
2000-03-10,21.549999,21.549999,21.549999,21.549999,14.031454,0
2000-03-13,21.370001,21.370001,21.370001,21.370001,13.914258,0
2000-03-14,21.000000,21.000000,21.000000,21.000000,13.673340,0
2000-03-15,21.510000,21.510000,21.510000,21.510000,14.005410,0
2000-03-16,22.530001,22.530001,22.530001,22.530001,14.669544,0
2000-03-17,22.629999,22.629999,22.629999,22.629999,14.734655,0
2000-03-20,22.510000,22.510000,22.510000,22.510000,14.656521,0
2000-03-21,23.080000,23.080000,23.080000,23.080000,15.027656,0
2000-03-22,23.180000,23.180000,23.180000,23.180000,15.092765,0
